x,y
-0.2582222052410316,0.337229172157673
0.039237282288914765,0.34199629156051203
-0.18185445664556601,0.45414978626313646
-0.16952649765468172,0.5316631086457883
0.15753541205016752,0.5127727501351149
0.013495455753153196,0.6224341964983434
-0.02940563134772304,0.4392438979501536
0.04615511319731937,0.46035927971183516
0.07009887324385096,0.47029374377571403
0.16245423211777005,0.5132583181181839
0.021736477138785473,0.48137984132410255
0.12219101377331579,0.6400280231484851
0.4035312337935622,0.5448148293158418
-0.11085891988284403,0.43573407277996756
0.07833527934025702,0.49600129800051046
0.027968018357211466,0.5470969647388769
0.07143842510267645,0.42769229867122427
0.09563879743794537,0.4357157655050049
0.21031655088337922,0.6481502057944335
-0.03698547846502932,0.35790315095924863
0.2113706022290743,0.49023757711072224
0.19957843523979651,0.3384108789384803
0.01374794073536767,0.45824079889849567
0.02258045715771255,0.5512460658936588
0.08881734443305933,0.5635090481948815
0.08260956428763996,0.2795102019613148
0.24718919448737614,0.45900249121182174
0.1290355357019658,0.4831855586428114
0.058320113270503154,0.4883701992055113
0.22172387705449398,0.20880619699952846
0.3154658252476554,0.5835730855172037
0.4128310391341906,0.6417189244701751
0.2501971085713601,0.4910760247686139
0.4111907423665248,0.4592357670355508
0.214165563190666,0.5318052115260452
0.030261307145651256,0.23646583342769883
0.3467269485327059,0.3471557461646009
0.31301704521133544,0.439743709266521
0.17415287134469684,0.4814309983630205
0.4440901361747669,0.3570397426274857
0.25119823803313424,0.39913156087410523
0.04169579772217641,0.44659565399114126
0.20957020575924595,0.4862634420055518
0.0846669935117767,0.4121183653342599
0.44960303291176307,0.3275832197774296
0.3306951385714091,0.42150982752521904
0.18198305581328456,0.4083745944352903
0.21575425840219675,0.41629688759944483
0.24452959575716343,0.27113075665411357
0.412591266339521,0.32287099600367447
0.45971020715146693,0.22894680538813228
0.210362248499318,0.5243784899415239
0.30974434470371054,0.2556480996587205
0.22911551771591834,0.4765334219580224
0.35802729254572374,0.35332995947046264
0.33008299084210285,0.3940628472287521
0.4516149399217061,0.5559892925847869
0.29361621199301585,0.23780795979253197
0.16596183412710042,0.5939787831319072
0.3896053118310543,0.47791888886288214
0.388716162148091,0.27119193394848906
0.44764986860106293,0.5254008747397445
0.43253317801876395,0.3444244315174912
0.48006138669964976,0.3225531753948862
0.603007658204715,0.17377144324146715
0.2925136653350793,0.2955577284224369
0.5752043313448771,0.34036228932980656
0.6090993939404501,0.28826698317988453
0.5027729091747294,0.3391073093217207
0.39912978327782456,0.25470914684156665
0.33027246960834955,0.22486779430228465
0.22984994652556576,0.22473790369983265
0.5478300702785559,0.4019741794115964
0.19146210628598634,0.3659662274450031
0.26134717203100766,0.35386047546903915
0.46875448752414567,0.3067536643582244
0.33697649219349635,0.3055674351671803
0.3569051965115583,0.3657429029389239
0.38019187712130353,0.35048562984271225
0.4682458940607295,0.1537774046420608
0.39654681845214196,0.22241354151500398
0.4220555577710303,-0.028507616497006116
0.4744458138509197,0.23177182537608076
0.5008091466329103,0.40005252016683446
0.4919344273328168,0.2573605165504042
0.3954717232821764,0.21462463041393445
0.2780238600789382,0.04952451550049758
0.44930850280085977,0.20572099586764414
0.5525634195472808,0.3629994801833162
0.3232990281996688,0.20012007928552275
0.43735963913694803,0.2682739166523963
0.5571874321140269,0.1055859444700816
0.5509989088833116,0.12990853379844258
0.4987218642334129,0.16478630002436834
0.500347645480578,-0.09998755333726075
0.4451323006956357,-0.036589017461602785
0.52550875729777,0.22552997166031977
0.3654398449511519,0.1716539943930739
0.47883183053234135,0.18526991684711921
0.543878332235706,0.31716796514683654
0.4120773447165888,0.06430707446287798
0.34931078211103106,0.07381386213545296
0.4840045964303284,0.0657973560459432
0.3530170908351211,0.2433764496233058
0.5215084235284003,0.26776336480343266
0.46058716419780776,0.0970900397132511
0.4844180679116518,0.04122147418561678
0.6153712654293603,0.022125939570029715
0.35845599578289333,-0.015143656308857709
0.39551610359335454,-0.10542197620486536
0.6036100990257852,0.08214904610134842
0.44367579008100316,0.02385987632179975
0.5241646213690359,0.20921721160218432
0.6487088031151041,0.08557120370402616
0.4992208052134671,0.008077816080204824
0.682900656599856,-0.09496190768720222
0.5511508498089353,0.1295267063545981
0.41940999084525465,0.19348236916652706
0.6065882451826271,0.2431483122692532
0.3431283901897312,0.006576136871478913
0.48419918164789477,-0.03200980777453018
0.6276488071982314,0.03904086283159595
0.4783458408163365,-0.0696219872994153
0.5221083648234758,0.0049894293890307365
0.4686823833172348,-0.04788892360698557
0.6433038760870209,0.048668480833626175
0.6631934472403518,-0.04427671087798567
0.47369841006710406,-0.11671156629672527
0.49081688094426545,-0.12475367656349956
0.6277654211223326,0.0934507961236963
0.5014388456160387,-0.09068843158657028
0.4456763711502754,0.049901193174238793
0.3388740060736352,-0.043426695522648974
0.4228477187888066,-0.04065504596833203
0.35980098939686284,-0.10298858827465829
0.5527610461913814,-0.13550089491258066
0.4873779102318584,-0.001262210426613744
0.31083651182147953,-0.07228760537924238
0.4359896267866328,-0.062387099587539366
0.5037021891643498,-0.12014993301931712
0.632900870668538,-0.08018376541281412
0.47885392075596844,-0.20915289762953732
0.6339621559982173,-0.09382621440205174
0.5540548616718031,-0.29281537780764544
0.41164220349555064,-0.1134477198802144
0.3611362954467932,-0.17780452755404957
0.5872873661364237,-0.19349743488564114
0.5938972788471202,-0.13295580540567176
0.38780915734722665,-0.2601020588731544
0.29920359092217186,-0.19782161310262647
0.5892725557630815,-0.09824038690913617
0.37390046124180953,-0.23976614555512626
0.31199913004228375,-0.243045044210212
0.6794550738280825,-0.23393206131285288
0.5735984326680159,-0.1864136041991824
0.4753473269552557,-0.0677502091913831
0.483046639247386,-0.18267819675238112
0.2734820121194588,-0.1753373577274115
0.41265213547744495,-0.3122493313929654
0.4915862165774824,-0.18371482853668736
0.30782500817276226,-0.32986558585742437
0.2631361075651748,-0.0959376858924785
0.544459336180412,-0.41194539103269356
0.3129687735198902,-0.048054591657725715
0.5063353295579038,-0.13416067520877012
0.47419217377628614,-0.28378741301010946
0.41354644546830305,-0.16797785005630195
0.39317732186569077,-0.09797523943960265
0.5897494529462887,-0.1729754858556563
0.5022905568937345,-0.39921931745168404
0.6496624097392641,-0.2848859636722871
0.3852898498121167,-0.18481401230256003
0.5586070855149112,-0.4261345785788361
0.4324328977092147,-0.23334998716792063
0.3853436731155576,-0.15038489557610898
0.2862256455660486,-0.30284621084025515
0.5551541320029004,-0.28781789462271806
0.48094454409410936,-0.18386257392852623
0.43001970349363566,-0.3606377453730937
0.20707057913259472,-0.19899654165856945
0.2365379970567061,-0.3035114064971979
0.4145781045577879,-0.3023553349374426
0.3314950368847704,-0.366306712686276
0.3111050049543033,-0.43260512860479633
0.19748028657348615,-0.5157918080367703
0.3664858455246717,-0.5060963533825703
0.3673810143117126,-0.4716622672931553
0.3062386637059483,-0.4028952118401948
0.45043405381425444,-0.31182040624157864
0.37010968689285173,-0.4272789322694378
0.22569434570468896,-0.3352844305915666
0.3343106781239228,-0.2723955343483527
0.2868012712032985,-0.31360164593249346
0.4543174298044257,-0.3763412302802972
0.3465610052072741,-0.4152454939105578
0.36416698747396625,-0.3503303801294255
0.3097785290232166,-0.33202941582083356
0.2807839329731487,-0.4080852703240472
0.1986570422480558,-0.5361768797290178
0.3470193858363897,-0.2914182961498768
0.39194613089094277,-0.3925476244136456
0.17320092244664897,-0.4229837124773852
0.09893034893827768,-0.596545078816456
0.344370298491579,-0.5005728622293599
0.2761021755692375,-0.4490029972324222
0.2487062441545475,-0.21423284601430498
0.21294463225832955,-0.42325989013746296
0.20863937066219182,-0.5933587812323523
0.4006474814234102,-0.42296527899714487
0.24749853008837533,-0.5252246789524901
0.24962294310236133,-0.5133769888213204
0.37883320162615086,-0.4226134722407583
0.3696533812354754,-0.579736141060047
0.216805225421083,-0.5069500702117558
0.21767306562640382,-0.4446391604024613
0.0852774484973095,-0.35506990449782183
0.33160649209523735,-0.312279254202245
0.10422986856272878,-0.43545058228530253
0.23723857239556392,-0.382649378213495
0.19649068194391367,-0.4164513718061722
0.10621092227599503,-0.47864401750336166
0.062006945068291394,-0.4183005853021817
0.06706787405909133,-0.6452644665518509
0.14170139299739823,-0.4911379567366347
0.24381709379007888,-0.46706094763606293
0.2977853936389996,-0.4411507019769127
0.14766267993752688,-0.6995853180212408
0.05255987127066983,-0.45550024807391365
-0.1582758331561502,-0.4766768961114062
0.06543354417821046,-0.6501607377619885
-0.01820355028962252,-0.4410307375902602
0.0315118998948716,-0.5114636988411848
0.14845491548394568,-0.3409292687242771
0.13700109162606405,-0.7090469771072851
-0.04830033500833,-0.5335156430999477
0.10834699442349739,-0.5948427411453373
-0.029927582845279674,-0.4434996549461512
0.08545195848693067,-0.6206117439560945
0.028461010734549902,-0.5746838750036183
0.061022395175544746,-0.4779295236212308
0.03294194015417105,-0.5953116982558132
0.07309354075319241,-0.36809861726098636
0.029539294050500414,-0.4620270660952005
0.1208858311720273,-0.4815666936974532
0.25382628240959404,-0.37052141870648947
-0.026026332820734015,-0.3869500867879407
-0.14739966086933776,-0.4523820132278664
0.025206418427243867,-0.570151460400588
0.07198561549737986,-0.4368125100616835
0.03481869440081404,-0.5783361996105882
0.00860542550070769,-0.4979436998077454
0.21526548150027325,-0.6389485402403452
-0.07515221400115239,-0.5559968319566556
0.20837725796979972,-0.435710066809646
0.029700344400198093,-0.49278994653615543
-0.18330339947467664,-0.6405408875511958
-0.017721280791317656,-0.5175892889315449
-0.12742045485666484,-0.3979875277729293
-0.05681314822201246,-0.4605842303028438
-0.049302313119688725,-0.43989566121528395
-0.17269018555304289,-0.46033552834592717
0.04411562530224496,-0.4923800643880395
-0.016506303558488,-0.5110518411926684
-0.2546792220680989,-0.5761220859762659
0.05044247752216943,-0.6040893937978337
-0.05492981411628471,-0.44416619693645576
-0.09201622118797968,-0.5739795656168182
0.004669517664401587,-0.32676407846056543
-0.07981126916376484,-0.4784428832876754
0.05257358545401093,-0.5625379007177285
-0.2306292563335293,-0.41097877304000435
-0.29559802327024665,-0.5221378371761597
0.09608343751274567,-0.39057499349069436
-0.1503999491323617,-0.6116676081462847
-0.026660787715485607,-0.4618075745150796
-0.3234159457678035,-0.6652402334616062
-0.08602355577197701,-0.4703060870311932
-0.09830466906399335,-0.38335036483441076
-0.21334864011972893,-0.3665262287131046
-0.38372151531511506,-0.3718219045962541
-0.20866063351464398,-0.4017097664193181
-0.2884944933863073,-0.3867072693483185
-0.14420419347091312,-0.48438573892097353
-0.15378289434529632,-0.5637577442832639
-0.282722234448705,-0.3521943302241947
-0.35652420436195753,-0.5428511699384913
-0.20188283228245085,-0.5444709602786622
-0.20715624234654448,-0.45450102379089624
-0.13874027734003014,-0.5298609591527705
-0.18415252438739063,-0.38407198631242334
-0.13573763228366964,-0.520801786789547
-0.19150559483528373,-0.3314104670781068
-0.29337776099539153,-0.5785494107080411
-0.2585493608827874,-0.3528894470595653
-0.097459315674262,-0.44051964307328445
-0.2263990135623673,-0.4905076362261907
-0.29517747585292714,-0.3182049724969129
-0.4001456510164899,-0.5251483894707665
-0.4137743055658879,-0.36104815907451365
-0.34384513394505034,-0.4870502363047138
-0.3781102554427365,-0.5305218468275179
-0.3860652263492087,-0.45838042698468867
-0.3621864157092588,-0.39795510888653796
-0.26249614643182406,-0.35465810324758523
-0.33415786761877997,-0.39602181491897637
-0.1842167679644892,-0.3729545642355844
-0.21821943486638368,-0.21441978884515708
-0.43929207996206,-0.38149195583746426
-0.3856620446851724,-0.5520416775985509
-0.34682424410033164,-0.3010449596454031
-0.3432092089638256,-0.32567246159071056
-0.4185275702223548,-0.3888026528559952
-0.3924162799689883,-0.41013197433576876
-0.4128340137903176,-0.3453714900315858
-0.4367953461983432,-0.4456965582523388
-0.3510451242904543,-0.2649052138069132
-0.23310530260707876,-0.29765619486031775
-0.2509557047245294,-0.28324836586468594
-0.4721563475306692,-0.2285431045906744
-0.3144389129970999,-0.420471571042626
-0.4541115722105294,-0.5455297960679037
-0.439488295052337,-0.25190799020441035
-0.24764704647134642,-0.3930932199574633
-0.524454549026702,-0.25014216161553715
-0.29945366693086134,-0.3592888032617986
-0.47241999059685436,-0.24875031714286713
-0.5944995231300608,-0.3438685773554879
-0.493241537372757,-0.22914397101405332
-0.42141947853656764,-0.2843135001854663
-0.3527339307962443,-0.3684989070920659
-0.6059773634555428,-0.08800349546603231
-0.34307369078308575,-0.2331149064353087
-0.38755303453649975,-0.14754667697158796
-0.46889859131566164,-0.10419123630618798
-0.5323011117517581,-0.27140150494108356
-0.35483714431420316,-0.2299324313030025
-0.44358765885929985,-0.08093944014214494
-0.3340279140009442,-0.057596263016476607
-0.4389415979664135,-0.3131626562537195
-0.48157442663204786,-0.11616460706227175
-0.44046303660245417,-0.2731365036777944
-0.48687223813509733,-0.16263972916836034
-0.43755952481906774,-0.19938367490339387
-0.43957694437723904,-0.17577128884303378
-0.40961162012070174,-0.08529720264907362
-0.3381749365282745,-0.19671238265166344
-0.5202903743793585,-0.1590648537946173
-0.44115816521750745,-0.0462045174829305
-0.5467144709342233,-0.0687419209972866
-0.481860862728487,-0.24743993778460283
-0.4114911312810505,-0.09983375691784234
-0.4661496405304282,-0.08283462294182764
-0.3271488669822763,-0.1162650554478592
-0.43827433629439977,-0.21840518037923234
-0.3965682823814528,-0.15957588822816743
-0.6367181181847359,-0.05982510148359264
-0.5878986828720045,-0.2162416515385385
-0.4511341901859855,-0.041409376076160506
-0.7464189595027011,-0.10277698863113294
-0.48268896200986633,-0.07756750284404197
-0.3094853687101953,0.014744055350112764
-0.6474843746563987,0.11178199697823749
-0.39203767826275293,-0.08979134892362907
-0.43291220782129103,-0.03190519322191641
-0.398256317850919,-0.01972779562591781
-0.5377139388887553,-0.06304585588059475
-0.527212977105495,-0.15216135876713038
-0.6309767121302247,0.12458966303774247
-0.5717021360104746,0.010040258188755292
-0.6179175624281918,-0.1715772964966786
-0.4461559070562577,-0.0782941541773914
-0.47236097960249224,-0.022062843761450426
-0.48353321654590775,-0.005022270852313439
-0.5864996035162988,-0.02945014953078943
-0.450606901244191,-0.04280564272915633
-0.36355710323520474,-0.030948520310502246
-0.4051004155004307,0.04119100399936711
-0.49390486428831465,0.14322424967941694
-0.567672224280787,-0.11113128006244574
-0.4232188827592504,0.023458627424455848
-0.48740153031591954,0.04103683036916247
-0.44923340455222116,0.1299645877530765
-0.5676633361996405,0.019325008709437753
-0.4572555120635765,0.10205188544849038
-0.48131353746762595,-0.03530964107423977
-0.6670106796706597,0.10245677883115879
-0.38063818291394097,0.21455320907035458
-0.5956700282323601,0.33198511523768603
-0.6652280219823241,0.16112742677708697
-0.5892288262978013,-0.041191531390800604
-0.40743254081669444,0.22987094235465738
-0.5571055847911316,0.06090860606379784
-0.40994507102901934,0.00975388947700119
-0.5965296619803577,-0.10748070797260872
-0.3437863407666189,0.053432101067343335
-0.5349821281421571,-0.0894749680567287
-0.37224542861426496,0.14315234132233795
-0.5225992866942667,0.15311254978906755
-0.5355371938091669,0.12138619957287403
-0.4179041594833725,0.20570341294805705
-0.5608758677120393,-0.02730094299051475
-0.44768258702232866,0.16892280729896986
-0.5991750748798246,0.15499637190877458
-0.3587719079217343,-0.011537844970767791
-0.4011559414702185,0.14626929771631958
-0.46292899682817984,0.21079560926392327
-0.30164202135364926,0.22626130646966855
-0.5718861342893427,-0.0018188021528330323
-0.6743347785581482,0.3104743421290486
-0.5278657963645258,0.363132026944872
-0.44852176175812747,0.1735794057012896
-0.27123437073809975,0.22456841134600947
-0.3213344771159,0.2977977943824158
-0.41001830015930757,0.08987007540312739
-0.5420464006878567,0.27878120794588657
-0.3653378572883743,0.30373769091762753
-0.6056027025707535,0.15933942524048733
-0.5437640577591233,0.2488543653538164
-0.34588305487997695,0.26189196305049844
-0.44634098390872007,0.10708506788123112
-0.35642560628615577,0.3280076521723855
-0.5134476142237913,0.291324117542676
-0.40004699226114376,0.37222665189746496
-0.4280544537153006,0.19482623747960243
-0.5021257893810857,0.24907511047766778
-0.24147476463476097,0.28379836592902113
-0.4759256180296497,0.1597810339004827
-0.3032185988263899,0.483584370806434
-0.4136993395698237,0.3321022949639854
-0.3397121712758912,0.27097733969692867
-0.5847046583362773,0.26623359910128785
-0.5025517113921381,0.20567546101744463
-0.5208389329745149,0.3541932032824069
-0.2816286846940842,0.19411552557717093
-0.25554777720763816,0.3901469040358185
-0.3223129929379581,0.49815644443996665
-0.33517959853429924,0.4274777447851225
-0.35236980341832663,0.22549905857772815
-0.4086934813041231,0.4709475442253583
-0.2836305545909077,0.4162324022583093
-0.3380074073180611,0.3590817847595075
-0.3512535815923635,0.46997890615830673
-0.39460012866418664,0.13607064628636234
-0.2074614959320934,0.2526432847943994
-0.3378006940933885,0.3625548989382335
-0.4747917544504923,0.47970300262213966
-0.28950247628812925,0.29316719318213036
-0.39084233557587506,0.5023191329864639
-0.16553914592056237,0.3682586388443311
-0.19565608586754618,0.4409326295732882
-0.4133457210767756,0.49616310020940907
-0.22944232647216048,0.40396690483113507
-0.24619671651309608,0.3685497036761962
-0.37768772316894755,0.37390372782375547
-0.05789088509742207,0.36329337938301176
-0.4188616134092784,0.38051699755658724
-0.39958994648076174,0.40675523054624196
-0.2698100160886897,0.25473892504651546
-0.3626290191028114,0.5472894312471447
-0.08768990410138547,0.42036684980990735
-0.2609875419998938,0.5835177990691132
-0.13700789983625325,0.32968932851527233
-0.2032258853674569,0.5057663661896984
-0.13156850265887673,0.31310202529586817
-0.0871328755110092,0.5395898576154401
-0.3060247429762041,0.6358478067758064
-0.30120032058902857,0.42116847172348726
-0.16359995600532665,0.37747174301693553
-0.1550730474033323,0.5085347042360588
-0.021970065750234663,0.256104517806984
-0.10685975637228014,0.4097991873353343
-0.21701020721696965,0.5586654073153682
-0.2585378228812166,0.5002217735384565
-0.30536091184652764,0.38365525434470166
-0.12252918854239284,0.5746198085768153
-0.13000175062959704,0.48907526647879573
-0.2901257675457049,0.2333835559331818
-0.19905459564248754,0.5161094133325762
-0.04169739249368766,0.45056520746898143
-0.006804526664585239,0.6326627954041705
-0.05226105492680015,0.6814658727620787
-0.09677198246318938,0.4994686026035091
-0.044525165883489745,0.3164506647874354
-0.15289164449591625,0.2719583169794959
-0.17262934475565292,0.4106336241176127
-0.011326578629469439,0.5075817520661003
-0.1483138865397852,0.40844251062326475
0.13057701297988125,0.6176396024030298
-0.10796558327996007,0.42077918574044687
0.06414108741478057,0.4778636019949141
0.005838296567343505,0.40216487804480017
