x,y
-0.13535905472867518,0.5083252314431044
-0.11803710504306576,0.5396934347478294
-0.11773741344813471,0.6459491893302418
0.1057374640636102,0.39919439735042384
-0.10644551837059092,0.4340778336788257
-0.08010106911763551,0.5922047112168976
-0.09386398740485417,0.49221089815097563
-0.1506786365027038,0.49322131745529624
-0.09813818921829638,0.5288135796167389
-0.11127293215896882,1.5313679157871967
-0.03101119246385556,1.4200222298704661
0.05845545144052107,1.487092276101607
0.08677430443524933,1.5529459765521938
-0.07617411495601917,1.322252748726451
-0.0008274653802952531,1.4576937126534915
0.059796875217302335,1.5129436452440388
0.052508693216789096,1.685526064158793
0.08020887241693074,1.4788803080775539
0.02080249684727456,1.5098384833599638
0.16227984525301833,1.6116593001270607
0.07104967344935684,1.5572160446491154
0.17997281244581553,1.6071558543906481
0.2886881041956673,1.453515931472979
0.2879249819935821,1.4468741492059207
0.2328175330523247,1.3299508670738485
0.13133953655941288,1.404736772735773
0.4670926849601764,1.5232403547072193
0.4288464282083604,1.4889002581393835
0.4199571388915106,1.2387394985119737
0.5237926980913417,1.3394461831013902
0.6492546710826894,1.4469183769806957
0.32271730923413516,1.4803136775543306
0.5987507560459784,1.4296573449885228
0.4515236524068423,1.390219119805621
0.6073799178396746,1.2451961459712941
0.20040720107950294,1.558089770680309
0.4080453182730452,1.3544913280046704
0.5922526279728241,1.3210216705274846
0.6267398477907498,1.286714384858629
0.5148502844681004,1.3520900576979198
0.47614875474849483,1.4921135480307526
0.5539852705169307,1.2784432188442545
0.5282134558379499,1.6655921385159593
0.6542564807829454,1.2109660732875007
0.6313735951972719,1.2509577092084183
0.551823098009784,1.187235521381907
0.796806065902343,1.2339085119066708
0.7342200350476359,1.433751321663658
0.6261651897934184,1.3742107414198612
0.6823421830597763,1.5636408542026352
0.6460701708902732,1.2627353828092398
0.6931038548470406,1.2914810357877409
0.9167572242566882,1.588503461955529
0.8012619296762363,1.1285916339061817
0.7209076246522219,1.3834514103991618
0.8316798019292547,1.1932977363458452
0.8037460763411559,1.162885417760684
0.8630557231914505,1.2974525245083952
0.8601480766139955,1.2593330762320933
0.8387071664881345,1.2172410197443435
0.6892358641687539,1.09178881299904
0.837341354560932,1.1592435514396016
0.873241285375957,1.1176221447806058
1.0763719014206234,1.2195424208826475
0.9010490731380852,1.2509644939969518
0.9585268444672972,1.002650236658497
0.9987775621552347,1.0500744693178452
0.9359440566814896,1.0287673086466231
0.9718385826606156,1.0655959432326043
0.9694181269005862,1.0215797611426563
1.0544881586111863,1.1317352522382749
1.1966576239252242,0.9091558050272099
1.2494248098859746,1.0440436348682918
1.0471585242555421,1.0750967874467439
1.1767028394335413,0.9876451060233786
1.094122493969347,1.0978396290213148
1.2350817794145756,1.14285525360103
0.9539117225969544,0.8700664952610389
1.3075603174519035,1.0410359870822303
1.289681314460776,1.1826549640277577
1.1715599644311459,0.7823557748802501
1.179451393576065,0.9832832866540445
1.1309173117363862,0.9757925725119462
1.0165144378325013,0.9262078900669388
1.112258843756051,0.9732972286102941
1.3371367613147918,0.9317849103035039
1.3918648736954586,0.7661395015352617
1.3501482920312076,1.0933796233709525
1.157647673789599,0.8773198877853667
1.1979412593778374,0.9049051698004033
1.274725373199414,0.6700758389387889
1.0849941522425084,0.9317185606915699
1.354450556753047,0.7857560546510213
1.2018865982686722,0.7891741859853502
1.3749951002513552,0.6866135749559782
1.4177915180884058,0.6765784184838561
1.3540671082790163,0.7239533475365787
1.2742281319349174,0.7458334511239649
1.3228726687353334,0.8361354543065792
1.4237224340417398,0.6757855511231496
1.3459358645821589,0.4908618820371228
1.4273167260321227,0.5488723946285172
1.5120527872270622,0.5957519655204344
1.550724623398691,0.5486916610967341
1.2644687902210112,0.677743401634724
1.3062088603937332,0.6482336686093707
1.498620945914586,0.6108880078609867
1.4772593179021132,0.7089884005715064
1.3594357483815918,0.4497444894583804
1.4305702039744288,0.3920585418671926
1.378025302428783,0.3776414981298117
1.4576709372192156,0.34644579720500895
1.414453244816438,0.3487465629762873
1.3526183194025638,0.5629767568558723
1.4500006200765008,0.23206286622002348
1.4692754950883746,0.17471589865853324
1.472500902698204,0.36368599387666656
1.6430734274255356,0.1484741276489695
1.4725023222647642,0.3930742384923029
1.6341358430660105,0.2548491207029611
1.3720602028431352,0.27528744845682346
1.583559640901761,0.11993631286585921
1.4113560005994046,0.14479987737973538
1.556911273153317,0.07009554743742982
1.513983637740129,0.19415606219972353
1.7495770153758434,0.1887125604036344
1.5611267525917594,0.2996347962582351
1.5003738866474634,0.14025664446266556
1.5014001999956637,0.1304597264375419
1.640769134614128,0.22209033976159231
1.6586415541172812,0.2139162032611291
1.4845100278738501,0.05011378904086931
1.5379104926527467,0.008616843140024932
1.3513198030381708,-0.16440222009030792
1.4980041462761056,0.049667409868794275
1.5335181821147885,-0.11161295892099565
1.5913955772208097,-0.012959569304893597
1.5477714583765512,-0.1234209117552761
1.4660372185596868,-0.19779537348375525
1.4228313818903227,-0.006037284403821008
1.4979263793879367,0.07482597479319134
1.4269328521691016,-0.18173906762502826
1.5372887127021935,-0.12216973780554352
1.431460573021684,-0.33917722586008103
1.627302773722847,-0.3101278988343195
1.481475114817026,-0.000543500512480033
1.4030588704174494,-0.4537010891627272
1.4209373393838003,-0.23622908562254782
1.546931252760229,-0.3650770338209558
1.612558861296312,-0.25253176122848736
1.446629434311807,-0.376414241424735
1.3907831200061447,-0.2948239581433878
1.3392161123826514,-0.38235764680318773
1.5033453257345561,-0.41316755691350626
1.3922276750145406,-0.33040243509027933
1.5319375971054074,-0.35166089881060664
1.5514609485814015,-0.4903590377143646
1.5034625394353445,-0.40550963473804025
1.6240309459091726,-0.4512373466745593
1.338944066136015,-0.5181609110770602
1.4067527812020544,-0.5645020959908448
1.3943561813480523,-0.4221613658652388
1.5303904195772247,-0.6232157688687414
1.3834896752629922,-0.5323465044700555
1.3710427626417545,-0.3621685235802601
1.2678927125967023,-0.45579931580860905
1.3080081495705145,-0.46190286982700124
1.3556630282772058,-0.4479262919166538
1.354886363193275,-0.9081799971985551
1.3898750252325753,-0.6223063205845181
1.3136378955621117,-0.6145168432455435
1.1231482066071232,-0.776371721804841
1.2261935129025767,-0.7721354290380077
1.3410435758950752,-0.5793149370314645
1.3069258832576458,-0.568142835728298
1.483723073470935,-0.7951518051134795
1.522044810860604,-0.7625335823836071
1.2779160909709193,-0.5827865862210103
1.3454040512849559,-0.8141226218518071
1.3354161233756823,-0.7686458033836712
1.1746306877142487,-0.7813536076568572
1.2748790148224611,-0.9091386610727307
1.2809983500778412,-0.8306796411325921
1.2740575888193622,-1.0879360138587286
1.1608546977148502,-0.9901192934725492
1.3054825319845924,-0.7550119141904336
1.2344905056335642,-0.8584132049674292
1.22076955592558,-1.014778842920518
1.1005801561987116,-1.0961404218193345
1.1197257292138927,-0.8309003399025005
1.0891962317000252,-0.9840167595500252
1.05747271131461,-0.8845029706381987
1.1037738771240087,-1.138546303365541
1.1629234911984243,-1.1539768838895115
1.043120147110972,-1.1335984590247228
1.2144936703320939,-0.9819306667760802
0.9757447433382034,-1.1628664633943957
0.8120832267473433,-1.1058442520710792
0.9606450394495154,-1.0290735508622948
1.0754117092718458,-1.1134502744013122
1.1359639011838492,-1.006272765696012
0.9176142881396723,-1.3042735202936009
1.0359538107897726,-1.1345562415641859
0.8269457737669227,-1.1860807905539286
0.9481861044377976,-1.0966256956065066
0.8833738407093659,-1.246524888782282
0.8749765905517849,-1.163655883489579
0.9446145977564367,-1.142799278791378
0.8335557578516389,-1.2104749840332292
0.9082837802859571,-1.1156052940139087
0.7294233259682038,-1.1947711335580196
1.060621433042502,-1.2754103133771328
0.9218306887770925,-1.2064604963946117
0.8512814903625605,-1.156408006405226
0.9247977389500007,-1.3031455076419367
0.6064290721448446,-1.299036374015911
0.7691187491121164,-1.1791274909629612
0.5822830452563866,-1.1913313361016864
0.5982794163345319,-1.1703868398005712
0.7409169947026356,-1.07845981801572
0.9941663770582345,-1.2702330038732021
0.7759243354254215,-1.3425429237633981
0.5938599130348438,-1.2756062830168047
0.5098529800533397,-1.4143417816224586
0.6732703000888662,-1.4066430101246477
0.5811789364380796,-1.3674445041049694
0.48205360223615024,-1.4397312061958782
0.7285653266505625,-1.2343384211956945
0.45231545415916663,-1.3506689124407596
0.5557401533250357,-1.5302830762571031
0.351444475409888,-1.4565983021584317
0.5476554174643573,-1.5280199420135374
0.43556829922182255,-1.634925181319654
0.2992101412088261,-1.448027593451298
0.46347710083632393,-1.270547621236978
0.4050811323335236,-1.394872908926235
0.29718746656033623,-1.573435278142611
0.4411452739488912,-1.397313453071522
0.1938076239071969,-1.3812246036309155
0.2633849599473186,-1.429040429304256
0.24178440644684807,-1.5215649875190156
0.24924974779857262,-1.3656525725091346
0.3881866052644834,-1.3272698283432796
0.25331325663300575,-1.3158560063557594
0.3132669859367641,-1.4282876887440334
0.12205578119204327,-1.4353776128975624
0.17553671760071993,-1.5632442079715503
0.1327189262353427,-1.2606337635416769
0.2041910225673807,-1.492542026763453
0.08936165683735717,-1.4280751790511177
0.13449024213838995,-1.5658867691800873
-0.03207763209566933,-1.3982368032183834
-0.0002523857469721169,-1.4333312206663595
0.08529032435472204,-1.568606928982117
0.010067087760336393,-1.444456697439346
0.2820872476714732,-1.422926161933103
-0.1472316200115234,-1.2732846536956566
0.10865548234879203,-1.4018750227083754
-0.10364632724442714,-1.433191327203425
-0.020754743021884438,-1.388942798948768
-0.022036011401064343,-1.4445602002331286
-0.02974224896533415,-1.4655431434879689
-0.22819526898239567,-1.58765074366642
0.018864940944519126,-1.3574549664240663
-0.07116633967792985,-1.6453805500965137
-0.1528313167199159,-1.467735296313225
-0.34844148390444785,-1.4480959139021259
-0.2818350709432585,-1.5060174933589925
-0.11572506088512961,-1.3928410333559134
-0.07343852245068826,-1.4730993532588612
-0.20610962499967206,-1.2807060204894165
-0.17905284072964178,-1.6947740801536593
-0.3073051667142821,-1.3373782821811095
-0.18406928842422557,-1.3776887535889137
-0.06464937012147401,-1.536442674970477
-0.1544070576195313,-1.3188818663118334
-0.35454658782089443,-1.5085612530904107
-0.5065066276386384,-1.402465235627776
-0.43585750315206834,-1.3404921448250593
-0.5908136601662046,-1.5232761632575103
-0.42057029510399424,-1.5476152404091563
-0.26914970181167086,-1.511313127012316
-0.3990839655162934,-1.4337182560162793
-0.29319492887139675,-1.519606992687045
-0.4252050805914454,-1.409312285844737
-0.6274871099721838,-1.4762072962900792
-0.3491551949358731,-1.6245275963524473
-0.45366326988388356,-1.5066170661131235
-0.4286905513820808,-1.5035451581911747
-0.6887223516375376,-1.3337167218757424
-0.3133488236381285,-1.4102487300203528
-0.5778681727901828,-1.3268479204607324
-0.6243386331828344,-1.293743945289538
-0.6908528753410813,-1.3363283266364065
-0.6169552845703185,-1.4148633951558163
-0.7013162377881843,-1.3179114514594956
-0.583579754109339,-1.4219943252825624
-0.8182083706600618,-1.297571919670669
-0.7037042735457023,-1.394753635537505
-0.7860314408786772,-1.3825930201551968
-0.6978789384891386,-1.1912474245843374
-0.8343952235496268,-1.1230201936617032
-0.5455853692634559,-1.267041945515859
-0.6546063555756945,-1.3349308657802663
-0.7328956049025839,-1.0529810623954359
-0.7537532384659251,-1.1504182138120593
-0.8091434236203916,-1.2052482514973915
-0.8400153895322946,-1.3708618956540986
-0.7999891360951124,-1.179789382969728
-0.8498553715520947,-1.141053441684704
-0.8571699022894055,-0.9858736531235716
-0.9096886729574392,-1.08670962582258
-0.8604352371940764,-1.1400350765629672
-0.8093001550923975,-1.1282324081156099
-0.9814514401837126,-1.2860586452416056
-0.8469520217906774,-1.2481992283783556
-1.0500199391318679,-1.0122546176920042
-1.0408735818732178,-1.078350776156664
-0.8148224965300446,-1.1350813608057604
-1.2089014180285345,-1.0798675009289833
-1.0521358486476204,-1.0627599230191602
-1.1450661351957439,-1.0438119524200409
-1.0189849761730838,-1.0644352845180811
-1.1113136844119418,-0.917605637655218
-1.1600551383147042,-0.8482921138133193
-1.1645427362636844,-1.0611227930800209
-1.0785871367487798,-1.0815922705338985
-1.0616970985183045,-0.9682723882311387
-1.1427669423520113,-0.945296516606507
-1.2321466043600213,-0.9508010575101324
-0.9977552585604104,-1.1078867871316969
-1.2037351434022947,-0.8016463286796585
-1.1238138764484626,-0.8810592723595115
-1.2580988539230749,-0.9287797277625118
-1.199883964919682,-0.8039229878987645
-1.3670351321744107,-0.9115353129681857
-1.2214449400561247,-0.837591996507702
-1.198543699776985,-0.7972440994128803
-1.3249029349658878,-0.6105662530872284
-1.3790226597269064,-0.8103689141561565
-1.161662551389667,-0.7667321538636866
-1.141718703116349,-0.7104667533159056
-1.1326240245451573,-0.6278920022963095
-1.2317560456881607,-0.8532371995799156
-1.2246188170130152,-0.6728411636009423
-1.1980000967120144,-0.8945308478667615
-1.2869745195881288,-0.5333045906233804
-1.5182285407820486,-0.8393141619195581
-1.159991807833239,-0.7497787811399753
-1.6301607097414001,-0.6666166404207029
-1.3368766187690042,-0.37518416018210554
-1.470634695279568,-0.6596352147453022
-1.3700748917233943,-0.7769955271996948
-1.4537213596371394,-0.5609649672838133
-1.3746685662688323,-0.6689506952689657
-1.40348842708322,-0.563201023283108
-1.3320501714425976,-0.4727264768526158
-1.3245428563922697,-0.4500063263044496
-1.4536937382191382,-0.39699389338331237
-1.477212040877067,-0.47875071530486135
-1.423995119035418,-0.4240682009145274
-1.4902008551679171,-0.23076270276524893
-1.453424168851373,-0.4261585510673947
-1.6036799906072114,-0.3775968512620121
-1.4242141354188385,-0.5754367313142215
-1.6042856427652865,-0.284037374020128
-1.4937974576938982,-0.517005346507827
-1.2300291748333572,-0.23086527102266075
-1.3331995611274048,-0.42503794781782533
-1.603447154874252,-0.2118600434705667
-1.3921268106546405,-0.27565245069456334
-1.2800335482853613,-0.3321771402037037
-1.3140850836570739,-0.2269792340951361
-1.5823923995171947,-0.2586757739598073
-1.636126123842558,-0.25214318251375883
-1.6321474685397783,-0.10475490487418437
-1.468996360536713,-0.06448371787063213
-1.4897304022940245,-0.048550164102407686
-1.5396803201295934,-0.1947203085932576
-1.3651380420790844,-0.2341012805671099
-1.4535202492759738,-0.13480499511489183
-1.5055462467916556,-0.0742325701195333
-1.454841151350527,-0.030682564716541936
-1.5590824125251943,0.08991794802622766
-1.5664998558140861,-0.17604649597602903
-1.578103499001108,-0.048474048480237224
-1.5062801026925936,-0.08238665994233223
-1.4773309848923462,0.06323684968319865
-1.4874502583961953,0.13633644007757728
-1.405998723653667,0.006132201535593351
-1.4956999083866076,0.07735059955858872
-1.4758548603174142,0.1260315585959837
-1.7265970316733987,0.22333937505684895
-1.5935889569812658,0.20672604527772354
-1.40450923415477,0.2613957282655918
-1.5775306960804856,0.2712533211701543
-1.4967360528389364,0.21792902069740375
-1.5682946191079898,0.09410842849546014
-1.6621015818135474,0.2793953981566631
-1.5074987829535658,0.3291161587711792
-1.3620683646804839,0.3290186858180877
-1.4918400105358862,0.22530719217663114
-1.3819879502928276,0.43800969286846425
-1.3972543863480917,0.3773689165210326
-1.5339320208910294,0.3690400852187679
-1.4080032985612694,0.36630741671453687
-1.2186578004458086,0.5284740382823915
-1.435306658294304,0.47654168656532797
-1.4212720777992884,0.3715985495498082
-1.6682316344410257,0.5688918120513581
-1.4002259120653806,0.519896996012556
-1.5016637946304106,0.4460101719211259
-1.4781982659159096,0.6427656319882209
-1.3792080069460217,0.6052626589211361
-1.283480819124654,0.5280991531788941
-1.3210816979506632,0.39431914265676116
-1.4467247097684899,0.6401129446204525
-1.4584880953478263,0.7564783221454834
-1.320257658320189,0.6787732703374773
-1.3858021770861941,0.5848872308807245
-1.4939881350509758,0.6176987935442924
-1.3012339377083117,0.6260451299641261
-1.1792888146258895,0.6103849239027898
-1.2616063963087287,0.6963025614629337
-1.101210514698976,0.7512764538576668
-1.155420130734059,0.7583447464936157
-1.247929355452424,0.670544689644697
-1.3243173681677287,0.8287013895337509
-1.2764241161324905,0.732732436725769
-1.3464753852945852,0.6765018206719442
-1.2175762525538156,0.886541029306764
-1.1679958833870447,0.8616805507541365
-1.2323669808252813,0.9727252848697675
-1.1734940759359527,0.8104077926774979
-1.2491601562454246,0.8133161823440878
-1.1718317522245807,0.8639567021840087
-1.3118324483277761,0.95102096003762
-1.1650973040793697,1.0076190476182891
-1.2354369046625213,0.8548334805414728
-1.114323045559455,0.8762947487057705
-1.184530633407326,1.069678196100862
-1.0969759008576923,0.9948668408162537
-1.1048883126901976,0.9853480756530537
-1.0428030050698076,1.0235184970007738
-1.0748515745270746,0.9539545880567901
-0.9684819922485393,0.9462909532613596
-1.0138785495791205,1.0841521685256337
-0.9322097092475984,1.2329357390529723
-1.1006565187383048,1.111912191369057
-1.1223175030989805,1.0834475518635374
-1.0358710643245113,1.0561692114470145
-0.8819915627152598,1.324693971530622
-0.9799745037249968,1.2296525351631942
-1.0324611077937933,1.083968555961699
-0.9378602946654088,1.2030383269548839
-0.7587407961169996,1.155991690460855
-1.0454433508797185,1.2574309117454958
-0.7959487611948648,1.1685056796096387
-0.8621343699859919,1.2170421298366731
-0.8248352199700126,1.1911251514191261
-0.6563950578610479,1.113611607705459
-0.6911906384131111,1.2220632154392654
-0.9506337067553352,1.1627548029409311
-0.7042734209938346,1.3043725222335423
-0.8955166518582939,1.2574241261640406
-0.7791298880174244,1.164902474853804
-0.702463909124331,1.3083510732167307
-0.8512484089111726,1.131135185926272
-0.6612226762807492,1.361970829370514
-0.511899658908577,1.49215581620528
-0.7780059980131575,1.2554857355923292
-0.5817112253880696,1.3011542394139648
-0.6179109563808632,1.5082747880851937
-0.5926047775612789,1.2992942647505115
-0.8047089828671283,1.3387530589736265
-0.6007386034332066,1.4871757504461072
-0.5574476852108614,1.385567496840922
-0.7210800607150721,1.3119465389245346
-0.6395231397275447,1.2473183099030996
-0.42552301029383255,1.4044435041695575
-0.7270207301212874,1.4871653277820442
-0.5948667849736231,1.3284129799454314
-0.36122220469610766,1.4495133907900517
-0.2921357651288661,1.3213110178269183
-0.43914890663344436,1.5033758489939526
-0.3541899581286243,1.5982219407312876
-0.5949709484274668,1.44849472091983
-0.4670131561260367,1.3273258042616958
-0.2443437282487078,1.448260666460199
-0.319272145632854,1.5845038365942214
-0.2456638903951598,1.5898186189734562
-0.3254054216162737,1.276751034345748
-0.3980113091776417,1.281790282657605
-0.28752264976920505,1.4669104037963157
-0.22782692052010894,1.544842935422819
-0.2646055609868076,1.5160696692304814
-0.14599718886526095,1.6010248312673574
-0.38731449323607753,1.4706671618533322
-0.24952512593694387,1.4461930213895153
-0.3169626745897359,1.4091079494738583
-0.31091832738157577,1.4798828500791896
0.04045686486643252,1.441690696754898
-0.06846667686923906,1.60807159023946
-0.166172862710546,1.5203601825727613
