x,y
-0.13305259382530546,1.4333772467196748
0.0012194995523740135,1.5641779684431796
0.05872023491723061,1.626248488580404
-0.21712739206885218,1.5280934540154687
-0.05086653030960944,1.5690166872551938
-0.343096908165071,0.18088904937855316
-1.273538917871901,1.6552593915348257
-1.9675263358876536,-0.23973155854399825
-1.4161416105132076,1.4811374735986134
-1.9034317738937747,-0.26887712503665473
-1.4764806914203688,-0.2768219683631916
-1.1327724092215763,1.8889148565936438
-0.3878705309517533,0.6663786027980866
1.3695453963984119,-0.7128107403929665
0.740603272655672,-1.1635687918910933
0.9326997844154803,-0.7045137772545074
0.40367814731799645,-0.3253768588124356
0.36771907014793154,-1.889825235259197
1.8873555944534166,1.7579956040640885
-0.9974570911540809,0.47134500436442445
-0.4526759944797979,1.5111096956112844
-0.7138268931257368,0.7555126345551607
0.07201905545607862,-0.23766660631219738
0.8136252852184185,1.6251591893926112
0.6321676393726168,1.3192421776005983
-1.4185107371670176,0.265553162108806
1.089495014984273,-1.892264952499104
-1.7527850441528745,-1.6757109746886611
0.8690571460784756,-0.583129850598771
0.13526355386109834,0.27016227765387096
-0.7365328356681429,0.8003586834946631
0.2893142810456848,0.4384368752696896
-1.1110947687233135,0.8237467087545918
-1.2946351330142312,-1.3151568275714651
-0.6265979207571307,-0.8941777452491977
-0.37193034735756336,0.7037396432919766
-1.0658926948181364,-1.714437106923586
-1.592020846031186,0.45142504588875537
-0.3987311124456573,0.26688573268133325
-1.6923330851649832,-0.32729018430148776
-0.25866555232028765,-0.14866466934989034
0.6518276201789375,0.6464230486748286
-0.5873850852982767,0.08736912279586515
-0.6475305272317506,0.6438210235489067
0.9691517554538045,-1.013905004447789
-1.3954158982383489,0.057736883222479024
-1.4305058246729985,1.1645060294629666
-0.45720830716093325,-0.5346463545396254
-0.3804624259951451,-1.5999849186177804
1.6933547878017414,0.19117185484409965
1.3205833830426188,0.13124612351334264
0.3538949735741607,0.07001877681189687
-0.924299729852532,1.7171585418420086
1.1318836539921613,1.8056630776551152
0.7968795146544362,-0.816165149513383
-0.6963521751477847,-0.23979572174169111
1.2299985939524054,2.0468548671347855
1.872568222510185,0.10632345862831484
1.1431702326470226,1.409466326946685
0.7657050338865363,1.356208693732139
-0.22571783560354705,0.5705338641085248
0.6133495507550092,-0.5172264281376022
1.6737449141266174,-1.0658789072788208
0.5151315431599347,-0.9719733411489668
-2.110571930097322,2.0989239346120225
1.7286895434488907,1.2925637888880641
-1.064565856727796,-0.9244189347862078
1.7675291427787465,-1.7469704084676505
-0.8134754362128607,-0.8985146603268466
-0.4741993943179793,0.6184472000807093
0.7489475323556926,-1.2632649876475164
1.8292593596858837,1.706567334383324
-1.6408824485824365,0.006152873034464185
-1.8325164037811617,-0.22507912417657688
-0.7191902878284764,0.8640520992543759
-0.6162899074414534,-1.2414013004052409
-1.6834241457372154,-0.3959434622013068
0.8974516840917215,-1.0363160536667748
1.24730423723248,0.6950841723449382
0.392840482930604,1.4310996284210735
0.8148950533304326,-0.8523977621099268
1.4544447393383093,1.7116961129862018
2.0197637858704036,0.34037357483390046
-2.03511830746373,0.5227675427056337
-1.4418741629164515,1.7382760067954597
-1.615494578266527,0.9352035121456308
-0.5580834649379507,0.38339611168449445
-1.467021859409537,1.7286069587238646
2.044212815984351,-1.6728583905359804
-0.42936596037756847,-0.9184294059987679
-1.1114477775967104,-0.891107020832502
0.3027114722469755,0.7171019593853738
1.6160011931812988,0.09297135776348545
-1.2552350240521337,-1.4056543709844915
1.0971666077655584,-1.8232176919669427
-1.780381386338209,0.5660795737127176
-0.791143724876682,1.8575919608546907
-1.0496266272813521,1.9455934200223735
1.1369641698312258,-0.2536180268126401
-1.0835646514937334,0.7809259980857685
-0.7631297153387742,-2.0394426253167413
0.15819399565955483,1.1600145962489918
0.7473535826887738,0.9718583084768007
-0.1357162193607631,1.460532643825062
-1.3338740119404144,-0.22495316420130304
1.019570703920722,0.8605401647749074
-1.4485489624382402,-0.04173585301206646
1.813943833490152,-1.124774699801715
-0.53512226567743,1.3797953687019546
0.3197248573314328,1.1653909152271626
-1.3433396205982708,0.09661470960318087
-0.653619736391946,1.8308124325800577
-0.4232289939292289,1.069509770150976
1.810533131589995,1.181579048210051
-1.808127629776881,0.18515725321967433
-0.9492760582189377,1.0068295888596155
-0.5750876864872241,0.7851321436922382
-0.2881439236389823,1.9668505846302495
-0.6863233031578269,-0.6068708336733462
0.7226539920942909,0.7916451336279552
1.881924297867947,-0.8882137080964319
0.9830154275941272,-1.9449264061803142
1.4147342337096565,-0.37017916831416897
-0.12136617996826786,-0.9602819170999148
-0.9835659376055683,-0.773374845912633
-0.20102216618732835,0.020269879053019135
1.8140331927591271,1.799322986844831
-1.897330628572153,1.298290446909096
0.27430745505149695,-0.28736955720302637
-0.21610318534232092,0.16330549012875104
0.014393553092135636,-0.9176266594688781
-1.899428411439928,0.8083970701691158
-1.2523124621319073,0.06839507539753126
0.6736070753658282,0.7010775250682916
1.1794590899141975,-1.6395332373312894
1.9032488088619248,-1.4848864560681228
1.6273651132246763,1.8472383936289085
0.5772291897556967,-0.1543981382832247
0.5714637403320708,1.607534379534931
-0.669302391059071,1.84728131882916
-1.0947415263330655,0.10446016778382511
1.702709191953659,1.7739291291037769
0.043097088699639824,1.9528616779404389
-1.9201693975900334,-1.4837751388753828
-1.413853592938056,0.6368933620387223
-0.682474401818804,0.13140665717630978
0.42206059401202545,0.9618676051384485
-1.1652698620409723,-1.9635805636065122
1.9533860513168564,1.1984244311552492
0.4709245397678005,-1.019630162084851
-0.7725923337176032,-1.571343744829814
0.12166134391607601,2.122964356322799
-0.007449260955185083,1.8566918669291026
-1.7513750722538317,1.0282182784250402
-0.14699138345327242,0.00807370782616132
-0.45182053084216667,-0.7170111494760758
-0.8533209356587849,-1.6405805090843166
0.27159015102170925,1.0926634003204745
-0.41199082678737664,0.12495744978483118
-0.9863661988935188,-1.7773167035094808
-0.2516742466232622,-2.031196810327298
0.6623508689061596,0.569231384782372
1.665846759988433,1.7251634910761413
-1.4257271437260266,0.9253010700214401
1.9343245993532499,1.6787025318883197
-1.728755278958636,-1.3160316328936896
0.8421323528408884,1.6724707466341004
1.0331350809979305,1.0473837820497263
1.6863047038288284,-1.0220824316655666
-1.7101147188390817,-1.8575153446969044
-0.2573105653277236,1.292289060595277
0.5582239448585852,1.3079049260630282
-0.5554331991819776,-1.886066497884059
0.45326735746014407,0.9037390534093191
0.5044131930324055,0.6418673203470289
0.738680887530216,0.3650422256592725
1.7353270531635685,1.7729129730992388
1.421378884632823,-1.857689727886379
-0.49736457407155665,1.3141433351991865
-0.9042631453730586,-1.5681660226835434
-1.0428808816499924,-1.97095078813528
0.4266780361465983,-0.7206910851688211
0.5559763383670983,1.20835224478028
-1.784943032824712,0.37426832566320606
-0.08094418108236473,0.6138208496397629
-1.4315113624150857,1.5434083173159174
-0.9703111499897474,1.7058934894883073
-1.262873978946785,1.0292326299967396
0.48554302560604956,0.7237268911150608
0.9065624495526814,0.8300292740126952
-0.3432352209952218,-0.08544194078978551
-1.8839965533461667,-1.1983596134494978
1.0901340829211543,-0.9163759900074722
-1.2507102995345347,-0.6247757850672259
-1.0260034574387196,1.854992774677857
1.393430367145179,1.4110058196386888
0.14328818626660186,1.1729109636332162
0.39967592768722926,-1.5670744354010477
-0.06113042281455228,-1.7583401277464072
1.0928421421424006,0.903886840247456
-0.04440739820047648,-1.9874864259958334
2.0033083682183164,-1.5853766262115991
-1.9749761373885142,-1.6996809859445197
-1.0937727574514033,-0.10504394087527741
-1.3685925879322052,-0.44077724108589034
1.339233387347102,1.7800408118443762
0.39963025221197,-0.14742542887627622
0.6556716009553054,0.24296766528824354
-0.6632139232981035,0.5278991602618321
-1.9533816606111127,-0.8675273549170636
-1.6751671219157884,-0.27921971432531134
0.9082414828204995,-0.8068081611832526
-1.470536980584139,-0.9857549318113975
-0.8441861274192934,0.8621349245060399
-0.9125941417773249,0.726954740468954
1.4744814808519329,1.7476438811822765
-0.03933820094588668,1.1577219890097679
0.5344988464051215,0.15623905997213583
-1.2767831365473434,-0.6924710043622193
1.74304024963611,-1.8539863600759408
0.37530190750707904,-0.6767148567819491
-1.5114963404788337,-1.498122055734037
-1.6578789904134839,-0.5895718527988089
-1.2383418823757573,0.8740476531395891
-1.3197142448296884,-0.49130772863114747
-0.4583065425136216,-0.42779299822910755
-0.9421221205466552,-0.5652825516105704
-1.26244697439465,-1.075398914735502
0.5008404321997335,1.1426322708860974
-0.8821530125175908,1.6395503733967238
-1.6777401521519342,0.4292942212289519
1.6825533757791875,1.0154117388216601
-1.6296615200488462,-0.6185627058062803
-0.645862205448452,0.8093341380067471
-1.5489501160465076,-0.0935359806160314
0.15524016334311513,-1.7079252622154895
-1.183363198521795,-1.3785374773133836
0.24869722617782167,-2.0495332956925614
-0.6648873890166483,0.17003397776134693
-1.8400837833985868,-0.9447151978808801
-1.0846740499658118,-1.8637315209081629
-0.9730078951451135,-0.48582867249067097
-1.648612595082411,1.659773436908423
1.4826650737106242,-0.4676330971407696
1.9271140196466772,0.009758664574696171
-0.5560488688759253,0.12069461960110245
1.732818994727644,-1.810840190463204
-1.8729869985553813,0.03214556087202275
-0.38825537526842036,-0.9876444481136021
1.6657748346550922,-0.5320284720847778
0.7671818608041752,0.2949906862006409
1.0394818127761416,-0.12570168787228148
-0.8321493380073255,0.7940938947873074
-0.07021084822042853,1.8129217791435117
-0.9250781351978903,-0.2607761410861763
0.9494261872887721,-0.5815886180048824
-1.3038748654265744,-1.91798626757572
-0.7739532958399126,-1.9771474434904959
-1.7297858947038705,1.8806545460828226
-1.6944839964439753,1.7841345525862191
1.0367914575421628,0.32735523642141884
-0.4980241862643442,0.6029448913741278
-1.9524520314585532,-0.9876868336587954
0.581143405184931,0.1987297778415126
1.457486170675223,0.24011278096827812
-0.1916317877602474,-0.8647312490659558
0.09524443751891676,-0.023912037182137635
-1.0736818168405715,0.9838216103615397
-1.324373175717576,-0.20709971631780488
0.22395489884731587,1.3056986611156916
1.4832435702099223,0.7029002177873396
-0.44664501838801923,1.8098636453164676
0.48062463364678454,0.29118826386511265
2.054100985691761,0.355248308705361
-0.927700231396022,1.4075960948158104
-0.5368729662533567,0.6059967044927604
-0.09845762936837299,-1.6619153087636367
-1.6419377948641984,1.2804206386218264
1.2746355006653478,-0.021370508606679176
-0.9751883440338601,-1.7146214794738304
1.3534424751197573,-1.8979517416393468
-0.5853630879281706,-0.8933737117931916
0.800404835192494,-0.43041448897641005
-0.08343379245962848,0.1606060923197296
-0.8823905855014538,-2.1052464272504983
-1.1818769934275124,0.12764544609080003
1.9575630391587386,-1.3468578518492968
-0.9727428172129143,-0.812206133653105
-1.6069986289264746,-2.0264177260627654
0.5411511707316004,1.3995369584756727
1.0078564392700757,-0.21656096467089395
-2.05065803080151,-0.7010300658578961
-1.2364826545244685,-1.3667905717798734
-1.3987852595690922,-1.6633348493691194
-1.4775056303598766,1.6492168419805529
1.1202232255216509,-0.17240215381567903
-1.6666896505973559,-0.5366690147214637
-0.46009202459820897,1.1547330167989645
-1.8568913899945696,-0.5717835088587959
-1.3784791705366306,0.2193400435141022
-0.976941958942593,-0.6993888337392417
1.9774994431948363,-0.548913639920341
0.4151876468151697,-0.6618324880177746
1.3897942734307565,-1.5869968840390674
1.2223385478135933,-1.3890362672547583
0.2543146315268916,1.3532649336145064
-1.4957174628483603,1.5225520115720264
1.4931997241326367,-1.9746981038161864
-0.27834077450263417,-0.04500612815932771
-1.69277694246336,1.682027593423856
0.5857508704132839,-1.0159129952715777
-0.5059271138193129,-0.2607246915419422
1.450886551642415,-0.8627068833614147
-1.6346613760359103,-1.4576741676402918
1.268551786586636,-0.6529229165665454
1.559604731919143,-1.5953207646685925
1.7728845553722004,1.1199888133071758
-0.6421877453717246,-0.5097665267204684
-0.6560406952906424,-1.011623768270161
0.9532825080600135,-1.1674809484289868
-0.8404266587606927,-0.02747722078612208
-0.955154506256956,-1.9019811915861264
-1.9426234275185408,0.9337357823751009
0.09090095560138939,1.0848631017555341
-0.3372204688715651,-1.494975184152605
1.6178095697887822,0.2409008126386953
-1.7725110232584917,0.12481224763047216
0.592028999820564,-1.634740902955985
1.8782706776482447,-1.650010832354244
1.4441185328623871,1.3476113343368676
0.5681426445194173,1.4657029290096262
-1.0942233093954206,0.19052204970122874
0.4142252486379947,-1.8527542523730904
2.126526536354162,2.0031414877718947
0.281005478069448,-1.5071549043242642
1.3286819469613376,1.1991972888444293
1.098637739137869,-0.2284617525536295
1.5125523562103924,1.7934241790459602
-1.3574871283699892,1.3867421567856162
1.8099700812861041,-0.8873710163896387
-1.5292675908529536,1.4867241573098369
-1.6574568849978766,-1.6852910684206297
-1.459066075576212,0.26358828453460587
0.8142598838793546,1.4745219267953191
0.8173743609586325,-1.4905105758228432
-0.7475162975882234,-1.0673937514661753
-0.9221774451350939,0.9889961654010282
-0.4324134162499796,1.184605321287725
-1.7838498473899045,-1.9438064524092693
0.20223696173635036,1.7904840654863918
-0.5283762677835696,1.859014415212888
0.09317257336422885,1.7757337044328778
-1.4959126679586763,1.3106269933469663
0.47737279166090896,1.9876521796693594
0.2942959822834554,0.849103340302569
-1.5482262321608806,0.857966503645767
0.3236803868284034,-0.5576224810256619
0.6476450681657449,1.5779650458778927
1.7303032097007285,0.11721701274422827
1.3401019012885977,-0.8493173089886792
0.3338832076966409,-1.4076160301373966
-0.3529111591874995,0.06550991307817733
-0.8352049748174587,-1.35115856529794
-1.9523216873316445,-1.8134024145197198
0.2685288030797318,-0.22775282241050937
-0.3609991934362965,-0.11293093402671238
0.2609772438112809,-1.425222101792451
1.836804117844858,0.1782134081535543
0.14852370231593562,0.1524800571316942
-2.0032032635676913,1.2767967346446836
1.0369860970751998,-0.7718644302802102
1.061719465098198,-1.3297720043276682
-0.8051529848408487,-1.0161355096839886
-1.3981280505163938,-0.9994593249693071
-1.8728195516223296,-0.02897006881833647
0.23297476746524545,-0.4585417592064775
-0.4963209834177688,1.1678451183418121
-0.6872629994106536,-0.3763693794372804
0.7612515733554075,-1.830277547032325
-0.8179642659528954,1.4693496480370472
1.055730099759832,1.1124423814243762
-1.3001711973629329,-0.8403175979623707
0.9354284694973783,-0.775728295827826
-0.06471962899796327,-1.2269610929902275
-1.7241233767200792,0.5562274149973325
1.747343199213618,1.7381308909766564
-1.4386377862984048,0.7501481276244459
-1.305901818556496,-0.41546638889472626
1.4355578801210183,1.7063164453896351
-0.6582863389325334,1.8139961278790195
-1.337013598036539,-0.546312385109359
0.288883169477684,1.8151290756549021
-1.4095665899153318,1.5680768897593222
0.9658109190907945,-1.7343964536025513
-0.08706665929551251,0.9526069203563757
0.0001801274018757848,1.1021034153387606
-0.10218676643184088,-1.7261245768363334
-1.6691654519686925,-1.6494970776575866
-1.6381470190427159,-0.7488622862878631
-0.8109546658653455,-0.9654870463621331
-1.0874287135444962,1.783523394333478
1.8697154802192162,-0.1680250457320296
0.9157093529877743,1.5492190656344953
2.0730141036154315,-0.5767578865167344
-1.1411886538215725,1.601564272651027
0.9441990361456187,-1.2816597792409021
-1.9034318231970033,0.930509935240084
-1.5089651510361168,1.4593121548752634
-0.5181098439117963,1.087453769607638
-0.9298520541597431,1.5918889280908703
1.9313410534536453,1.9917328667562615
1.3830243950881218,0.39669743902548416
0.8300605202492125,-0.9047633117747411
-0.5117219823852004,0.08919297448034746
-0.20001295161596735,0.38900956223471905
-1.5766086295038386,1.7985599106457568
-0.8135279111524993,-1.622444459667218
0.7257596644076673,-0.15073197394321067
-1.9593477305402156,-0.3532271696706972
-1.5553422144358828,-0.5530270056652319
-0.2341626150180665,-1.6873949148365903
0.9954940776175775,-1.6268291457687756
-0.6564409974928066,-1.0094431312035363
0.8892283836414918,1.514212486673907
-1.4791722669067715,-1.7437621667532737
-0.3551995594205636,-0.09082611853874911
-1.3148226714523015,1.9754893484124059
0.5730776024388126,-2.0622623778592852
0.3857208287178652,-1.7580030380194092
-1.6243815674969948,0.9991498412920046
-0.15945828196489623,1.3984761337396683
1.2224138027800617,-1.7150926278563774
-0.2318399091016458,0.03843095378270042
-1.12425576393177,0.12575482940627242
0.9930073612156701,-1.4783779850225849
-0.30559306562078303,2.2016344957853433
0.02958543808761018,1.4812651918283182
-1.0143536635317922,0.5005676057355991
1.9427975118722762,-1.9967777254088328
0.3567373309569941,1.075609836903577
1.7212143242815852,-1.9012222798635405
-0.213745599298346,-0.024226348850040713
0.2315221812968771,-0.6445410710937678
-1.2103950372820236,0.7486794074766934
-0.41570021289352765,0.9895659122506285
1.1298026856952792,0.49919681825197193
1.623787872743324,-0.9860328785172167
0.8324611619696385,-0.046057141683148575
-0.5671744927607926,1.7039944572013277
-2.102609992008844,1.263212929840753
0.23325308533672143,0.14173421543877845
-0.7276136233712577,-0.39335599068982735
1.535983066128204,-0.5704697066068888
-2.0065107104093145,-0.9225437963704978
0.13313211303981434,-0.6635873251783109
-0.9276303851739112,-1.8197415030719335
-1.387112515277463,-1.640231211449331
0.7756825330036163,-1.672258328064837
0.03271090599231119,-0.8695925142444901
-1.2224680892743538,-0.44634823044106753
-1.1984822323675388,-1.3041627003536915
1.0760069420308573,-0.9433098914823421
-1.4211549819665306,0.8489935472367811
0.09641545817616076,-1.3673134533479203
-1.0323466512324742,-2.048308715711009
-1.4262516852370433,-1.7613700924246867
1.6716602258769784,1.1571223469715244
0.3468060328834356,0.43371314485840134
1.5853842631793595,0.13425865358568018
-0.5648977641610171,1.4069995541033702
-0.5218466792531233,-1.2844919337504839
-0.5771034287280851,0.5544481875443921
0.8326265182104127,0.9130696566772574
0.5586658938608248,0.6964440497057173
1.006972025452028,-0.9893357714689318
1.9287395552450592,0.20533571263113917
2.102197230167207,-0.9769749553256103
-0.04330743909181703,-0.7018281713220292
1.253594001201385,1.8924122358453648
-0.5985825313298954,2.072434821050363
0.8931671557903555,-1.2671384175286917
0.12392931447922909,-1.9018093957847626
-0.24729414641355388,0.46416257906439745
0.980655501699087,1.4851920826408063
-0.30433407719571,-1.9701520642773154
-1.8806769060600288,1.475333675865927
1.8751912603941394,0.7500067083339506
0.4435781326456126,1.4544028362417298
0.8813870559067617,-0.8662370920080128
1.7019619565450699,0.042546867632458296
0.7861822501642178,0.33403546322528954
0.39398155887807484,1.5158991663078403
-0.6155591413520461,-0.7981465936872258
0.20190851156617004,-1.0202708793922124
1.659305570915087,0.7412357749570615
0.7090024084435562,-0.9135329231405869
0.2329102306921529,1.5066579387167116
0.22155120463318104,0.550651156506923
0.5980897784565188,0.4413409869032575
-1.6876811123787498,-0.3254327673556074
-1.8824636405067867,1.5176254219200982
0.8027658151716133,0.7525879586940685
1.7045739450105417,1.5672642915194865
0.08166671797221495,0.44982934099611926
-1.7088709545269332,-1.0101892158646848
